10911	42579	0.023837	1
10911	42592	0.047673	4
10911	44580	0.020806	1
10911	46049	0.011198	2
10911	46050	0.012413	1
10911	46051	0.009887	1
10911	46090	0.043748	2
10911	46303	0.077743	11
10911	46309	0.048008	6
10911	46595	0.031782	1
10911	46603	0.044672	3
10911	47010	0.036037	1
10911	47821	0.019881	1
10911	48182	0.023125	1
10911	48770	0.012629	2
10911	48773	0.038925	1
10911	53258	0.019508	3
10911	53607	0.013180	3
10911	53817	0.023837	1
10911	55159	0.024618	1
10911	57648	0.023125	1
10911	58548	0.033710	1
10911	58550	0.022473	1
10911	58551	0.031782	1
10911	63863	0.036037	1
10911	64711	0.030151	2
10911	65342	0.042640	1
10911	66936	0.018019	1
10911	68315	0.026444	1
10911	68540	0.039762	2
10911	68548	0.038925	1
10911	70051	0.067420	1
10911	75254	0.011478	1
10911	75887	0.042640	1
10911	76405	0.028748	1
10911	77043	0.039290	3
10911	80331	0.085280	2
10911	80372	0.033710	1
10911	81848	0.038925	1
10911	85595	0.067420	1
10911	85716	0.022901	3
10911	87199	0.031782	1
10911	87293	0.067420	1
10911	87294	0.067420	1
10911	88887	0.033710	1
10911	89137	0.011316	1
10911	92664	0.016116	1
10911	92667	0.033710	1
10911	95840	0.016855	1
10911	100123	0.027524	1
10911	111897	0.031782	1
10911	114735	0.024684	5
10911	119825	0.031782	1
10911	120147	0.038925	1
10911	122989	0.021320	2
10911	126233	0.023837	1
10911	130660	0.042640	1
10911	147149	0.067420	2
10911	151310	0.129745	32
10911	151320	0.059591	5
10911	161442	0.025482	1
10911	163996	0.017705	1
10911	188008	0.026444	1
10929	10929	1.000000	77
10929	11161	0.023762	2
10929	11256	0.015229	1
10929	12204	0.013159	1
10929	12400	0.034360	1
10929	12470	0.012289	1
10929	12507	0.080582	3
10929	12649	0.015366	1
10929	12740	0.028490	1
10929	13634	0.014712	1
10929	14493	0.039217	3
10929	14749	0.027049	2
10929	15631	0.020468	1
10929	15856	0.024868	1
10929	16786	0.024868	1
10929	23605	0.042882	4
10929	24277	0.021537	1
10929	25019	0.040291	1
10929	25554	0.069854	41
10929	26276	0.017798	1
10929	28931	0.032898	1
10929	29502	0.065795	1
10929	30293	0.017180	1
10929	38476	0.056980	1
10929	40020	0.043073	1
10929	40026	0.046524	1
10929	40037	0.055461	3
10929	41121	0.060437	3
10929	42539	0.056980	1
10929	46049	0.006692	1
10929	46050	0.014836	1
10929	46051	0.011817	1
10929	46090	0.026144	1
10929	46164	0.021932	1
10929	46369	0.108112	3
10929	53607	0.005251	1
10929	53817	0.056980	2
10929	54651	0.068721	2
10929	56277	0.036037	1
10929	61454	0.093048	2
10929	63828	0.080582	2
10929	69038	0.034360	1
10929	69044	0.065795	1
10929	69045	0.080582	2
10929	69967	0.013820	1
10929	76317	0.036037	1
10929	77540	0.056980	1
10929	77542	0.050965	1
10929	82203	0.031607	1
10929	86960	0.016449	1
10929	87199	0.037987	1
10929	87497	0.046524	1
10929	88887	0.040291	1
10929	89137	0.027049	2
10929	90904	0.056980	1
10929	91826	0.056980	1
10929	94128	0.113961	2
10929	102860	0.022350	1
10929	107544	0.046524	1
10929	120186	0.065795	1
10929	140849	0.065795	1
10929	144289	0.080582	1
10929	162604	0.139573	3
10929	197288	0.027639	1
10934	10934	1.000000	4
10934	10935	0.353553	1
10934	41712	0.150756	1
10934	43579	0.223607	1
10934	46238	0.082199	1
10934	59452	0.204124	1
10934	66776	0.072169	1
10934	74649	0.204124	1
10934	82892	0.353553	1
10934	122986	0.074536	1
10935	10935	1.000000	2
10935	41712	0.213201	1
10935	46159	0.123091	1
10935	49574	0.081650	1
10935	122986	0.105409	1
10936	10936	1.000000	1
10936	10937	0.707107	1
10936	10957	0.128037	1
10936	10968	0.185695	1
10936	29598	0.333333	1
10936	46238	0.164399	1
10936	95948	0.447214	1
10937	10937	1.000000	2
10937	10957	0.090536	1
10937	10968	0.131306	1
10937	29598	0.235702	1
10937	34282	0.500000	1
10937	46238	0.116248	1
10937	77681	0.223607	1
10937	95948	0.316228	1
10938	10938	1.000000	2
10938	10939	0.707107	1
10938	10940	0.408248	1
10938	10961	0.109109	1
10938	93681	0.204124	1
10938	95948	0.316228	1
10939	10939	1.000000	1
10939	93681	0.288675	1
10940	10940	1.000000	3
10940	10961	0.089087	1
10940	42283	0.218218	1
10940	46063	0.288675	1
10940	48692	0.235702	1
10940	52381	0.408248	1
10940	59280	0.132453	1
10940	95948	0.258199	1
10943	10943	1.000000	3
10943	10944	0.577350	1
10943	10961	0.089087	1
10943	12217	0.408248	1
10943	25604	0.160128	1
10943	61547	0.109109	1
10943	65207	0.408248	1
10944	10944	1.000000	1
10944	10961	0.154303	1
10957	10957	1.000000	61
10957	10968	0.213983	9
10957	10997	0.090536	1
10957	10998	0.181071	2
10957	11488	0.090536	1
10957	11491	0.064018	1
10957	12212	0.090536	1
10957	12213	0.128037	1
10957	12214	0.128037	1
10957	12215	0.090536	1
10957	12216	0.128037	1
10957	12217	0.090536	1
10957	12218	0.128037	1
10957	12219	0.090536	1
10957	12766	0.090536	1
10957	12866	0.128037	1
10957	12867	0.128037	1
10957	12868	0.128037	1
10957	12869	0.090536	1
10957	12987	0.064018	1
10957	13021	0.064018	1
10957	13022	0.090536	1
10957	13076	0.128037	1
10957	13304	0.073922	1
10957	13306	0.128037	1
10957	13606	0.090536	1
10957	13683	0.128037	1
10957	13687	0.128037	1
10957	13691	0.090536	1
10957	13693	0.128037	1
10957	13715	0.090536	1
10957	13883	0.090536	1
10957	13885	0.090536	1
10957	16694	0.090536	1
10957	25456	0.192055	3
10957	25592	0.192055	3
10957	26190	0.128037	1
10957	26194	0.128037	1
10957	26196	0.128037	1
10957	26197	0.128037	1
10957	26490	0.297531	9
10957	29598	0.213395	5
10957	29789	0.038605	1
10957	32227	0.037352	2
10957	43588	0.128037	1
10957	43804	0.128037	1
10957	44569	0.181071	2
10957	46238	0.021049	1
10957	46244	0.181071	2
10957	46248	0.128037	1
10957	46249	0.090536	1
10957	47902	0.128037	1
10957	47907	0.128037	1
10957	48250	0.090536	1
10957	48259	0.128037	1
10957	48262	0.128037	1
10957	48263	0.181071	2
10957	50224	0.090536	1
10957	50226	0.090536	1
10957	50227	0.147844	2
10957	50233	0.128037	1
10957	50234	0.128037	1
10957	50238	0.090536	1
10957	50239	0.090536	1
10957	50245	0.128037	1
10957	50246	0.128037	1
10957	50260	0.073922	1
10957	50264	0.128037	1
10957	50267	0.128037	1
10957	50271	0.128037	1
10957	50275	0.128037	1
10957	50285	0.128037	1
10957	50286	0.128037	1
10957	50468	0.128037	1
10957	50471	0.128037	1
10957	50472	0.128037	1
10957	50475	0.128037	1
10957	50480	0.128037	1
10957	50485	0.128037	1
10957	51052	0.128037	1
10957	51667	0.181071	2
10957	52245	0.128037	1
10957	52664	0.128037	1
10957	52674	0.128037	1
10957	52688	0.128037	1
10957	52689	0.181071	2
10957	53134	0.128037	1
10957	53518	0.128037	1
10957	53520	0.128037	1
10957	53827	0.128037	1
10957	53829	0.090536	1
10957	58958	0.090536	1
10957	65224	0.022288	1
10957	65287	0.128037	1
10957	65296	0.090536	1
10957	69834	0.031054	1
10957	69883	0.073922	1
10957	69963	0.128037	1
10957	72227	0.090536	1
10957	72245	0.073922	1
10957	72384	0.128037	1
10957	72385	0.128037	1
10957	72387	0.128037	1
10957	72388	0.073922	1
10957	72432	0.073922	1
10957	72440	0.128037	1
10957	72442	0.128037	1
10957	72453	0.128037	1
10957	72456	0.128037	1
10957	72461	0.128037	1
10957	93687	0.231627	6
10957	93688	0.171780	3
10957	95948	0.057260	1
10957	99448	0.128037	1
10957	188414	0.128037	1
10957	188415	0.128037	1
10961	10961	1.000000	42
10961	10968	0.028653	1
10961	11001	0.089087	1
10961	11164	0.154303	1
10961	11165	0.154303	1
10961	11490	0.109109	1
10961	12222	0.089087	1
10961	12223	0.089087	1
10961	12927	0.089087	1
10961	12928	0.154303	1
10961	12987	0.077152	1
10961	12988	0.089087	1
10961	13292	0.154303	1
10961	13294	0.154303	1
10961	13296	0.178174	2
10961	13297	0.109109	1
10961	13298	0.218218	2
10961	13301	0.154303	1
10961	13302	0.154303	1
10961	13880	0.109109	1
10961	15463	0.154303	1
10961	15467	0.154303	1
10961	15845	0.109109	1
10961	22644	0.089087	1
10961	25593	0.218218	2
10961	25604	0.128388	3
10961	25606	0.069007	1
10961	26188	0.154303	1
10961	26294	0.154303	2
10961	29639	0.022507	1
10961	34268	0.154303	1
10961	34272	0.154303	1
10961	34274	0.154303	1
10961	34275	0.154303	1
10961	34278	0.089087	1
10961	39795	0.069007	1
10961	40035	0.109109	1
10961	42465	0.154303	1
10961	49443	0.154303	1
10961	52660	0.154303	1
10961	52662	0.154303	1
10961	65207	0.109109	1
10961	69967	0.037424	2
10961	72340	0.109109	1
10961	72444	0.089087	1
10961	82926	0.154303	1
10961	82927	0.154303	1
10961	90108	0.154303	1
10961	90110	0.154303	1
10961	91510	0.154303	1
10961	91511	0.154303	1
10961	91514	0.154303	1
10961	91515	0.154303	1
10961	91653	0.154303	1
10961	91805	0.154303	1
10961	92877	0.154303	1
10961	92878	0.154303	1
10961	92879	0.154303	1
10961	92880	0.154303	1
10961	92995	0.109109	1
10961	93002	0.109109	1
10961	93173	0.154303	1
10961	93177	0.154303	1
10961	93179	0.154303	1
10961	93672	0.154303	1
10961	93673	0.154303	1
10961	93681	0.356348	8
10961	94329	0.154303	1
10961	94330	0.218218	2
10961	94331	0.154303	1
10961	94333	0.154303	1
10961	94335	0.154303	1
10961	94336	0.154303	1
10961	94337	0.154303	1
10961	95841	0.154303	1
10961	95843	0.109109	1
10961	95844	0.154303	1
10961	95947	0.109109	1
10961	95948	0.207020	3
10961	141360	0.041239	1
10961	165931	0.154303	1
10968	10968	1.000000	29
10968	11086	0.131306	1
10968	12706	0.131306	1
10968	12707	0.185695	1
10968	13238	0.092848	1
10968	13292	0.185695	1
10968	13294	0.185695	1
10968	13299	0.185695	1
10968	13595	0.185695	1
10968	13653	0.131306	1
10968	13691	0.131306	1
10968	13697	0.092848	1
10968	29598	0.433289	7
10968	34267	0.131306	1
10968	43804	0.185695	1
10968	46238	0.030528	1
10968	47907	0.185695	1
10968	50224	0.131306	1
10968	50244	0.131306	1
10968	50472	0.185695	1
10968	50474	0.185695	1
10968	50479	0.185695	1
10968	52264	0.185695	1
10968	52267	0.185695	1
10968	53827	0.185695	1
10968	53829	0.131306	1
10968	58958	0.131306	1
10968	69883	0.107211	1
10968	72227	0.131306	1
10968	72383	0.131306	1
10968	72387	0.185695	1
10968	72388	0.107211	1
10968	72432	0.107211	1
10968	90400	0.107211	1
10968	93681	0.053606	1
10968	95948	0.083045	1
10968	103763	0.131306	1
10968	103764	0.185695	1
10968	160884	0.131306	1
10968	165877	0.131306	1
10968	165934	0.185695	1
10968	188414	0.185695	1
10968	188415	0.185695	1
10969	10969	1.000000	19
10969	11435	0.162221	1
10969	32227	0.033464	1
10969	65879	0.044151	1
10969	131912	0.433555	10
10997	10997	1.000000	2
10997	13075	0.500000	1
10997	13076	0.707107	1
10997	26490	0.182574	1
10997	72432	0.408248	1
10998	10998	1.000000	2
10998	11491	0.353553	1
10998	13715	0.500000	1
10998	26490	0.365148	2
10999	10999	1.000000	21
10999	13436	0.040522	1
10999	13643	0.065795	1
10999	13858	0.078386	2
10999	15631	0.039193	1
10999	18612	0.034943	1
10999	25554	0.019575	6
10999	40017	0.050063	1
10999	42194	0.050735	2
10999	46052	0.047619	1
10999	47008	0.059391	2
10999	50046	0.069007	1
10999	51343	0.035875	1
10999	53607	0.020110	2
10999	54931	0.023262	1
10999	56135	0.218218	2
10999	56136	0.125988	1
10999	57765	0.050063	1
10999	67441	0.048493	2
10999	71625	0.109109	1
10999	72519	0.036886	1
10999	74669	0.032174	1
10999	75254	0.078811	3
10999	79501	0.042796	1
10999	81748	0.048795	1
10999	86960	0.031497	1
10999	108881	0.059028	3
10999	119804	0.083992	2
10999	161822	0.125988	1
11001	11001	1.000000	3
11001	11165	0.577350	1
11001	25604	0.160128	1
11001	46238	0.094916	1
11001	50247	0.577350	1
11001	95947	0.408248	1
11001	98733	0.288675	1
11003	11003	1.000000	7
11003	11444	0.064820	1
11003	27149	0.133631	1
11003	33191	0.218218	1
11003	37200	0.074125	1
11003	49173	0.082479	1
11003	55531	0.125988	1
11003	75370	0.067884	1
11003	77389	0.154303	1
11003	135391	0.070186	1
11003	138467	0.218218	1
11004	11004	1.000000	23
11004	11498	0.065938	1
11004	12355	0.041703	1
11004	12964	0.069505	1
11004	13067	0.039406	1
11004	13288	0.046625	1
11004	13658	0.078811	2
11004	23606	0.057831	1
11004	24277	0.039406	1
11004	25550	0.081786	2
11004	25554	0.021822	7
11004	26272	0.043478	1
11004	35711	0.083406	2
11004	39117	0.038069	1
11004	42592	0.026064	1
11004	43387	0.069505	1
11004	46049	0.244888	20
11004	46050	0.027146	1
11004	46091	0.410911	20
11004	46157	0.042563	1
11004	47821	0.043478	1
11004	50053	0.093250	1
11004	69965	0.073721	1
11004	76317	0.065938	1
11004	119802	0.041703	1
11004	119823	0.085126	1
11021	11021	1.000000	2
11021	25639	0.117851	1
11045	11045	1.000000	3
11045	76331	0.192450	1
11045	97219	0.333333	1
11056	11056	1.000000	41
11056	20544	0.063758	1
11056	186586	0.110432	1
11057	11057	1.000000	8
11057	35757	0.061546	1
11057	90743	0.044194	1
11059	11059	1.000000	1
11059	35756	0.127000	1
11061	11061	1.000000	30
11061	35755	0.029617	1
11061	35757	0.031782	1
11061	63449	0.091287	1
11062	11062	1.000000	4
11062	35755	0.081111	1
11069	11069	1.000000	10
11069	29640	0.074536	1
11069	32740	0.067420	1
11069	35756	0.040161	1
11069	63588	0.141421	1
11075	11075	1.000000	4
11076	11076	1.000000	3
11076	11441	0.333333	1
11077	11077	1.000000	5
11077	138382	0.400000	2
11080	11080	1.000000	11
11080	11441	0.174078	1
11080	14194	0.134840	1
11080	23795	0.040656	1
11080	29971	0.056980	1
11080	67732	0.071067	1
11080	77433	0.174078	1
11080	146828	0.095346	1
11080	167962	0.213201	1
11080	180678	0.226134	3
11080	180794	0.301511	1
11081	11081	1.000000	6
11081	28661	0.060858	1
11081	66702	0.187317	2
11081	88388	0.235702	1
11083	11083	1.000000	2
11083	12766	0.500000	1
11083	26490	0.182574	1
11083	41719	0.176777	1
11083	177535	0.707107	1
11084	11084	1.000000	2
11084	35757	0.123091	1
11085	11085	1.000000	6
11085	35757	0.071067	1
11085	90743	0.051031	1
11086	11086	1.000000	2
11086	13299	0.707107	1
11086	13696	0.353553	1
11086	26490	0.182574	1
11087	11087	1.000000	21
11087	11088	0.105851	2
11087	11177	0.052926	1
11087	11536	0.045502	1
11087	11630	0.058321	1
11087	12157	0.069007	1
11087	12538	0.109109	1
11087	12956	0.065795	1
11087	13436	0.081044	2
11087	13658	0.041239	1
11087	13860	0.062994	1
11087	16309	0.054554	1
11087	19896	0.052926	1
11087	29220	0.050735	2
11087	29254	0.082479	1
11087	34590	0.043644	1
11087	40020	0.082479	1
11087	45278	0.065795	1
11087	46159	0.037987	1
11087	46160	0.054554	1
11087	46162	0.031497	1
11087	46804	0.052926	1
11087	50046	0.069007	1
11087	50047	0.067884	3
11087	55708	0.154303	1
11087	57765	0.050063	1
11087	69544	0.069007	1
11087	70845	0.218218	1
11087	73028	0.069007	1
11087	73033	0.145479	2
11087	73419	0.154303	1
11087	74017	0.109109	1
11087	77840	0.069007	1
11087	83669	0.046524	1
11087	88794	0.065795	1
11087	88795	0.089087	1
11087	90961	0.109109	1
11087	108881	0.019676	1
11087	113657	0.063661	2
11087	119806	0.035875	1
11087	119832	0.033672	1
11087	166817	0.047619	1
11087	166820	0.033672	1
11087	167182	0.069886	2
11088	11088	1.000000	17
11088	11498	0.076696	1
11088	12376	0.070014	1
11088	13287	0.073127	1
11088	13436	0.045038	1
11088	17042	0.073127	1
11088	19921	0.049507	1
11088	29220	0.056388	2
11088	29254	0.091670	1
11088	29639	0.035377	1
11088	29672	0.043561	1
11088	35580	0.052926	1
11088	40008	0.073127	1
11088	40180	0.091670	1
11088	42641	0.062622	1
11088	46162	0.035007	1
11088	49574	0.028006	1
11088	50047	0.050300	2
11088	58554	0.051709	1
11088	61547	0.045835	1
11088	68743	0.108465	1
11088	70214	0.171499	1
11088	70228	0.062622	1
11088	70676	0.121268	1
11088	72181	0.121268	1
11088	74017	0.121268	1
11088	79501	0.047565	1
11088	94034	0.038837	1
11088	94035	0.045038	1
11088	95667	0.171499	1
11088	99071	0.099015	1
11088	108845	0.051709	1
11088	113657	0.070755	2
11088	114134	0.040423	1
11088	117347	0.099015	1
11088	122989	0.027116	1
11088	146276	0.140028	1
11088	156703	0.242536	1
11088	166820	0.074848	2
11088	167182	0.077674	2
11089	11089	1.000000	1
11089	58822	0.036037	1
11090	11090	1.000000	1
11091	11091	1.000000	1
11091	58822	0.036037	1
11092	11092	1.000000	1
11093	11093	1.000000	2
11093	35707	0.110432	1
11093	58822	0.025482	1
11093	146778	0.204124	1
11093	163126	0.141421	1
11094	11094	1.000000	1
11094	58822	0.036037	1
11095	11095	1.000000	1
11095	58822	0.036037	1
11096	11096	1.000000	1
11096	58822	0.036037	1
11097	11097	1.000000	1
11098	11098	1.000000	1
11099	11099	1.000000	0
11100	11100	1.000000	1
11100	25554	0.014950	1
11100	46050	0.130189	1
11100	46478	0.102062	1
11144	11144	1.000000	4
11144	25639	0.083333	1
11144	72328	0.150756	1
11145	11145	1.000000	6
11145	11146	0.204124	1
11145	11174	0.182574	1
11145	19279	0.096225	1
11145	29253	0.075810	1
11145	46811	0.204124	1
11145	46859	0.136083	1
11145	49007	0.113228	1
11145	50266	0.204124	1
11145	53118	0.144338	1
11145	55053	0.288675	1
11145	59014	0.080064	1
11145	82235	0.408248	1
11145	98466	0.204124	1
11145	108845	0.087039	1
11146	11146	1.000000	4
11146	12694	0.069338	1
11146	14517	0.204124	1
11146	25031	0.288675	1
11146	26295	0.288675	1
11146	29253	0.092848	1
11146	46859	0.166667	1
11146	59006	0.176777	1
11146	98466	0.250000	1
11146	135904	0.158114	1
11147	11147	1.000000	3
11147	68382	0.096225	1
11147	68390	0.109109	1
11147	71314	0.436436	2
11148	11148	1.000000	1
11149	11149	1.000000	1
11150	11150	1.000000	1
11150	58822	0.036037	1
11151	11151	1.000000	2
11151	58822	0.025482	1
11152	11152	1.000000	1
11154	11154	1.000000	2
11154	68382	0.117851	1
11154	76413	0.707107	1
11155	11155	1.000000	2
11155	15807	0.138675	1
11155	58822	0.025482	1
11156	11156	1.000000	1
11157	11157	1.000000	1
11158	11158	1.000000	1
11158	37533	0.258199	1
11159	11159	1.000000	0
11161	11161	1.000000	92
11161	14751	0.028916	1
11161	17532	0.039406	1
11161	25554	0.143399	92
11161	29220	0.012120	1
11161	35579	0.023918	1
11161	35738	0.025286	1
11161	41121	0.018430	1
11161	42194	0.024239	2
11161	42536	0.016695	1
11161	42579	0.026064	1
11161	46047	0.031435	2
11161	46049	0.030611	5
11161	46050	0.013573	1
11161	46051	0.021622	2
11161	46055	0.035245	2
11161	46091	0.030818	3
11161	46092	0.030096	1
11161	46164	0.040129	2
11161	46303	0.030912	4
11161	46309	0.026247	3
11161	46603	0.032564	2
11161	47006	0.025286	1
11161	48770	0.006905	1
11161	48773	0.042563	1
11161	53258	0.049772	7
11161	53607	0.043235	9
11161	54651	0.031435	1
11161	54931	0.033342	3
11161	58554	0.022228	1
11161	59269	0.031083	2
11161	60520	0.032969	1
11161	62607	0.032969	1
11161	63875	0.030096	1
11161	66939	0.024574	1
11161	67441	0.011584	1
11161	68536	0.021281	1
11161	68539	0.073721	1
11161	68540	0.021739	1
11161	68544	0.046625	1
11161	68977	0.016282	1
11161	70228	0.026919	1
11161	70677	0.060193	1
11161	71080	0.034752	1
11161	74520	0.028916	1
11161	76317	0.032969	1
11161	78086	0.042563	1
11161	82756	0.073721	1
11161	85716	0.033389	4
11161	92660	0.034752	1
11161	105080	0.027618	2
11161	105541	0.038720	2
11161	105544	0.031083	2
11161	108881	0.009401	1
11161	111034	0.046625	1
11161	111035	0.032969	1
11161	111064	0.022228	1
11161	111889	0.104257	1
11161	112636	0.046625	1
11161	114134	0.017376	1
11161	114734	0.032969	1
11161	114735	0.021593	4
11161	116508	0.017880	1
11161	117148	0.031435	1
11161	118343	0.030096	1
11161	119805	0.017140	1
11161	119807	0.060193	1
11161	119818	0.023918	1
11161	119832	0.016087	1
11161	119835	0.046625	1
11161	119838	0.042563	1
11161	120151	0.060193	1
11161	120152	0.022228	1
11161	120516	0.060193	1
11161	122554	0.023313	1
11161	135304	0.052129	1
11161	141517	0.046625	1
11161	144918	0.104257	1
11161	151310	0.048768	11
11161	151320	0.026064	2
11161	156139	0.061488	4
11161	163996	0.038720	2
11161	184983	0.046625	1
11161	188008	0.028916	1
11161	188009	0.042563	1
11162	11162	1.000000	6
11162	11163	0.204124	1
11162	12985	0.182574	1
11162	20315	0.105409	1
11162	21849	0.182574	1
11162	25019	0.144338	1
11162	29220	0.047458	1
11162	29507	0.138013	2
11162	41719	0.102062	1
11162	53821	0.288675	2
11162	81328	0.123091	1
11162	95840	0.072169	1
11162	142712	0.089087	1
11163	11163	1.000000	4
11163	29220	0.058124	1
11163	39699	0.133631	1
11163	41719	0.125000	1
11163	42555	0.091287	1
11163	42842	0.158114	1
11163	47124	0.250000	1
11163	57764	0.250000	1
11163	75842	0.204124	1
11163	95955	0.250000	1
11164	11164	1.000000	1
11164	49443	1.000000	1
11165	11165	1.000000	1
11165	95947	0.707107	1
11166	11166	1.000000	1
11166	11167	0.577350	1
11166	15856	0.218218	1
11167	11167	1.000000	3
11167	15856	0.125988	1
11167	17468	0.149071	1
11167	37305	0.154303	1
11167	52679	0.333333	1
11167	138181	0.408248	1
11168	11168	1.000000	29
11168	11256	0.024815	1
11168	11540	0.046424	1
11168	13858	0.033352	1
11168	24535	0.039590	1
11168	25554	0.036091	13
11168	26276	0.087002	3
11168	37533	0.047946	1
11168	46049	0.010904	1
11168	46055	0.031388	1
11168	46309	0.015583	1
11168	47815	0.032827	1
11168	48770	0.024596	2
11168	48878	0.075810	1
11168	53607	0.017113	2
11168	57765	0.042601	1
11168	60186	0.065653	1
11168	60190	0.070186	1
11168	60193	0.107211	1
11168	60521	0.030124	1
11168	61742	0.055989	1
11168	66771	0.047946	1
11168	66776	0.026803	1
11168	68315	0.051503	1
11168	68542	0.070186	1
11168	68544	0.083045	1
11168	68754	0.037905	1
11168	68994	0.028653	1
11168	70053	0.075810	1
11168	74672	0.035737	1
11168	75254	0.022355	1
11168	87237	0.131306	1
11168	94034	0.029735	1
11168	94038	0.032325	1
11168	95840	0.032827	1
11168	98893	0.036418	1
11168	108881	0.050231	3
11168	114735	0.028845	3
11168	117558	0.031846	1
11168	119802	0.037139	1
11168	119806	0.030528	1
11168	119818	0.042601	1
11168	120154	0.037139	1
11168	120155	0.055989	1
11168	124363	0.066704	2
11168	132777	0.053606	1
11168	136914	0.065653	1
11168	137049	0.131306	1
11168	137052	0.107211	1
11168	137054	0.131306	1
11168	143439	0.092848	1
11168	165299	0.070186	2
11169	11169	1.000000	9
11169	11170	0.149071	1
11169	11174	0.149071	1
11169	13207	0.298142	2
11169	15856	0.072739	1
11169	29220	0.038749	1
11169	36079	0.100504	1
11169	42555	0.060858	1
11169	43107	0.094281	2
11169	43733	0.166667	1
11169	46163	0.078567	1
11169	47008	0.045361	1
11169	49574	0.038490	1
11169	49749	0.136083	1
11169	55031	0.166667	1
11169	59006	0.117851	1
11169	74669	0.049147	1
11169	74672	0.064150	1
11169	76610	0.105409	1
11169	125342	0.078567	1
11169	136510	0.096225	1
11169	176745	0.235702	1
11170	11170	1.000000	5
11170	12291	0.141421	1
11170	13078	0.223607	1
11170	13716	0.134840	1
11170	15173	0.158114	1
11170	29220	0.051988	1
11170	31105	0.125245	2
11170	40026	0.182574	1
11170	42555	0.081650	1
11170	46333	0.069007	1
11170	49010	0.134840	1
11170	49574	0.051640	1
11170	66820	0.124035	1
11170	112264	0.223607	1
11170	197324	0.182574	1
11171	11171	1.000000	4
11171	12211	0.166667	1
11171	12985	0.223607	1
11171	16787	0.150756	1
11171	20315	0.129099	1
11171	29220	0.058124	1
11171	29507	0.084515	1
11171	29513	0.083333	1
11171	42555	0.091287	1
11171	81328	0.150756	1
11171	98893	0.098058	1
11172	11172	1.000000	10
11172	11444	0.054233	1
11172	11660	0.119523	1
11172	12291	0.100000	1
11172	12694	0.043853	1
11172	13862	0.158114	1
11172	29220	0.036761	1
11172	29253	0.058722	1
11172	29315	0.158114	1
11172	31105	0.044281	1
11172	39699	0.084515	1
11172	40000	0.141421	1
11172	40034	0.190693	2
11172	42555	0.057735	1
11172	42560	0.129099	1
11172	42842	0.100000	1
11172	46238	0.051988	1
11172	46804	0.076696	1
11172	49007	0.087706	1
11172	49010	0.095346	1
11172	52847	0.105409	1
11172	53875	0.105409	1
11172	66820	0.087706	1
11172	78328	0.081650	1
11172	95840	0.055902	1
11172	108881	0.028513	1
11172	111033	0.141421	1
11172	111035	0.100000	1
11172	111064	0.067420	1
11172	117558	0.054233	1
11172	122986	0.047140	1
11172	142712	0.069007	1
11173	11173	1.000000	4
11173	11174	0.223607	1
11173	17087	0.223607	1
11173	26486	0.129099	1
11173	29220	0.058124	1
11173	42555	0.091287	1
11173	53118	0.176777	1
11173	57170	0.288675	1
11173	59014	0.098058	1
11173	83117	0.138675	1
11173	144281	0.166667	1
11173	146356	0.250000	1
11174	11174	1.000000	5
11174	15842	0.124035	1
11174	19279	0.105409	1
11174	26486	0.115470	1
11174	47008	0.060858	1
11174	53262	0.223607	1
11174	76405	0.134840	1
11174	131123	0.149071	1
11174	136510	0.129099	1
11174	199783	0.149071	1
11175	11175	1.000000	20
11175	11177	0.054233	1
11175	11540	0.055902	1
11175	12980	0.115470	2
11175	13020	0.051299	1
11175	13658	0.042258	1
11175	13855	0.047673	1
11175	13858	0.080322	2
11175	15311	0.036274	1
11175	16309	0.055902	1
11175	17468	0.057735	1
11175	23812	0.074536	1
11175	24535	0.047673	1
11175	25496	0.043853	1
11175	25549	0.044721	1
11175	26273	0.093250	2
11175	29220	0.025994	1
11175	29672	0.040161	1
11175	30293	0.033710	1
11175	31833	0.042258	1
11175	35579	0.051299	1
11175	37257	0.097590	2
11175	39135	0.033333	1
11175	39247	0.034100	1
11175	42476	0.062017	1
11175	42640	0.044721	1
11175	46370	0.074536	1
11175	47008	0.030429	1
11175	48770	0.014809	1
11175	50046	0.070711	1
11175	55721	0.059761	1
11175	57763	0.100000	1
11175	61545	0.084515	1
11175	63608	0.074536	1
11175	73775	0.158114	1
11175	75880	0.111803	1
11175	80841	0.079057	1
11175	82206	0.055902	1
11175	82661	0.084515	1
11175	87532	0.062017	1
11175	88794	0.067420	1
11175	89900	0.074536	1
11175	90176	0.074536	1
11175	108881	0.020162	1
11175	122986	0.066667	2
11175	134733	0.040825	1
11175	142036	0.158114	1
11175	166820	0.034503	1
11176	11176	1.000000	13
11176	11177	0.067267	1
11176	11499	0.076923	1
11176	11630	0.074125	1
11176	31105	0.116510	3
11176	39697	0.138675	1
11176	40020	0.104828	1
11176	40183	0.098058	1
11176	40635	0.196116	2
11176	46161	0.138675	2
11176	46803	0.065372	1
11176	46811	0.138675	1
11176	47892	0.113228	1
11176	49574	0.096077	3
11176	52847	0.092450	1
11176	61454	0.113228	1
11176	69544	0.087706	1
11176	72986	0.083624	1
11176	73033	0.092450	1
11176	79501	0.054393	1
11176	80933	0.083624	1
11176	84136	0.196116	1
11176	94034	0.088823	2
11176	142712	0.060523	1
11176	147295	0.113228	1
11176	152846	0.160128	1
11176	188978	0.196116	1
11177	11177	1.000000	17
