65296	65296	1.000000	2
53006	53006	1.000000	1
53007	53007	1.000000	1
65341	65341	1.000000	1
52692	52692	1.000000	0
52691	52691	1.000000	1
99023	99023	1.000000	1
52693	52693	1.000000	0
52694	52694	1.000000	0
99025	99025	1.000000	0
19267	19267	1.000000	1
103098	103098	1.000000	2
13345	13345	1.000000	1
13350	13350	1.000000	0
13351	13351	1.000000	0
352319	352319	1.000000	0
52682	52682	1.000000	1
34244	34244	1.000000	1
52673	52673	1.000000	1
83292	83292	1.000000	1
352437	352437	1.000000	1
90513	90513	1.000000	1
65990	65990	1.000000	1
352438	352438	1.000000	1
13343	13343	1.000000	1
12212	12212	1.000000	3
123056	123056	1.000000	0
123055	123055	1.000000	1
22618	22618	1.000000	1
273196	273196	1.000000	1
26293	26293	1.000000	1
83140	83140	1.000000	1
13346	13346	1.000000	1
140153	140153	1.000000	2
13352	13352	1.000000	0
352318	352318	1.000000	0
26291	26291	1.000000	1
24658	24658	1.000000	1
352435	352435	1.000000	1
352524	352524	1.000000	1
352317	352317	1.000000	1
52663	52663	1.000000	1
122959	122959	1.000000	1
52662	52662	1.000000	1
83138	83138	1.000000	1
20895	20895	1.000000	1
140152	140152	1.000000	1
26289	26289	1.000000	1
39871	39871	1.000000	1
13344	13344	1.000000	1
11489	11489	1.000000	1
34245	34245	1.000000	1
22619	22619	1.000000	1
15327	15327	1.000000	1
52153	52153	1.000000	0
165919	165919	1.000000	0
352320	352320	1.000000	0
19270	19270	1.000000	1
15326	15326	1.000000	1
90510	90510	1.000000	1
20899	20899	1.000000	1
82310	82310	1.000000	1
91443	91443	1.000000	1
52152	52152	1.000000	1
52151	52151	1.000000	1
34246	34246	1.000000	1
53126	53126	1.000000	1
165918	165918	1.000000	2
83136	83136	1.000000	1
34247	34247	1.000000	1
330078	330078	1.000000	1
26310	26310	1.000000	1
72384	72384	1.000000	1
352523	352523	1.000000	1
83132	83132	1.000000	1
140149	140149	1.000000	2
142132	142132	1.000000	1
90493	90493	1.000000	2
13545	13545	1.000000	2
50014	50014	1.000000	0
53836	53836	1.000000	0
352324	352324	1.000000	0
21831	21831	1.000000	1
352433	352433	1.000000	2
53835	53835	1.000000	3
19271	19271	1.000000	1
20900	20900	1.000000	1
22621	22621	1.000000	1
20901	20901	1.000000	1
90378	90378	1.000000	1
82304	82304	1.000000	1
22622	22622	1.000000	1
13543	13543	1.000000	1
50013	50013	1.000000	1
352432	352432	1.000000	1
352431	352431	1.000000	1
13720	13720	1.000000	1
140160	140160	1.000000	1
13719	13719	1.000000	1
13340	13340	1.000000	1
13338	13338	1.000000	1
13721	13721	1.000000	0
352327	352327	1.000000	0
83130	83130	1.000000	1
34248	34248	1.000000	1
53196	53196	1.000000	1
22624	22624	1.000000	1
64691	64691	1.000000	1
13335	13335	1.000000	1
352522	352522	1.000000	1
90911	90911	1.000000	1
53192	53192	1.000000	1
53191	53191	1.000000	2
83114	83114	1.000000	1
83111	83111	1.000000	1
352423	352423	1.000000	1
83108	83108	1.000000	2
123309	123309	1.000000	1
83109	83109	1.000000	1
352428	352428	1.000000	1
83101	83101	1.000000	1
13339	13339	1.000000	1
13337	13337	1.000000	0
123296	123296	1.000000	0
68955	68955	1.000000	0
352521	352521	1.000000	1
68954	68954	1.000000	1
83105	83105	1.000000	1
123297	123297	1.000000	1
22625	22625	1.000000	1
34249	34249	1.000000	1
352420	352420	1.000000	1
352520	352520	1.000000	1
13336	13336	1.000000	1
10890	10890	1.000000	2
123295	123295	1.000000	1
82714	82714	1.000000	1
13544	13544	1.000000	1
140157	140157	1.000000	1
81600	81600	1.000000	1
352421	352421	1.000000	1
82715	82715	1.000000	1
330140	330140	1.000000	1
26313	26313	1.000000	1
96040	96040	1.000000	1
82927	82927	1.000000	1
20904	20904	1.000000	1
50478	50478	1.000000	0
72462	72462	1.000000	0
352325	352325	1.000000	0
47619	47619	1.000000	1
328855	328855	1.000000	1
46220	46220	1.000000	1
72461	72461	1.000000	1
65298	65298	1.000000	1
65297	65297	1.000000	1
26311	26311	1.000000	1
50474	50474	1.000000	1
82710	82710	1.000000	1
165892	165892	1.000000	1
26312	26312	1.000000	1
140154	140154	1.000000	2
90492	90492	1.000000	1
82709	82709	1.000000	1
20902	20902	1.000000	1
97682	97682	1.000000	1
34250	34250	1.000000	1
26287	26287	1.000000	1
16347	16347	1.000000	1
53136	53136	1.000000	3
53128	53128	1.000000	0
69407	69407	1.000000	1
22626	22626	1.000000	1
352436	352436	1.000000	1
69409	69409	1.000000	1
53135	53135	1.000000	1
53134	53134	1.000000	1
26286	26286	1.000000	1
20903	20903	1.000000	1
352434	352434	1.000000	1
69410	69410	1.000000	1
34251	34251	1.000000	1
65204	65204	1.000000	1
16346	16346	1.000000	0
53127	53127	1.000000	1
18151	18151	1.000000	1
172026	172026	1.000000	1
352519	352519	1.000000	2
18152	18152	1.000000	2
91513	91513	1.000000	0
65200	65200	1.000000	0
352326	352326	1.000000	0
22627	22627	1.000000	1
352417	352417	1.000000	1
65199	65199	1.000000	2
91512	91512	1.000000	1
91510	91510	1.000000	1
90917	90917	1.000000	1
91653	91653	1.000000	2
90915	90915	1.000000	1
34252	34252	1.000000	1
310492	310492	1.000000	1
352425	352425	1.000000	0
352424	352424	1.000000	2
66682	66682	1.000000	1
66678	66678	1.000000	1
66674	66674	1.000000	1
330085	330085	1.000000	1
165903	165903	1.000000	1
13546	13546	1.000000	1
13547	13547	1.000000	10
13566	13566	1.000000	1
141845	141845	1.000000	0
90516	90516	1.000000	1
352430	352430	1.000000	0
352429	352429	1.000000	1
24660	24660	1.000000	1
172028	172028	1.000000	0
50373	50373	1.000000	0
352759	352759	1.000000	1
177614	177614	1.000000	1
24659	24659	1.000000	1
140150	140150	1.000000	1
52155	52155	1.000000	1
52154	52154	1.000000	1
26278	26278	1.000000	1
172027	172027	1.000000	2
352518	352518	1.000000	1
34253	34253	1.000000	1
50372	50372	1.000000	2
66670	66670	1.000000	1
324197	324197	1.000000	1
46218	46218	1.000000	1
72385	72385	1.000000	1
66666	66666	1.000000	1
24666	24666	1.000000	1
24665	24665	1.000000	1
299937	299937	1.000000	0
66661	66661	1.000000	1
103892	103892	1.000000	2
18153	18153	1.000000	1
50470	50470	1.000000	2
50016	50016	1.000000	0
352308	352308	1.000000	0
66657	66657	1.000000	1
50469	50469	1.000000	1
50468	50468	1.000000	1
51156	51156	1.000000	1
51155	51155	1.000000	1
50017	50017	1.000000	1
50015	50015	1.000000	3
20905	20905	1.000000	1
66653	66653	1.000000	1
352517	352517	1.000000	1
328243	328243	1.000000	1
66649	66649	1.000000	1
59091	59091	1.000000	1
59089	59089	1.000000	1
95687	95687	1.000000	0
93658	93658	1.000000	1
13271	13271	1.000000	1
52265	52265	1.000000	2
13276	13276	1.000000	0
13278	13278	1.000000	0
10889	10889	1.000000	1
16707	16707	1.000000	1
329028	329028	1.000000	1
22628	22628	1.000000	1
165893	165893	1.000000	1
13277	13277	1.000000	1
52264	52264	1.000000	1
9671	9671	1.000000	1
16708	16708	1.000000	1
64692	64692	1.000000	2
18154	18154	1.000000	1
105461	105461	1.000000	1
34254	34254	1.000000	1
50471	50471	1.000000	1
39228	39228	1.000000	1
141850	141850	1.000000	3
91805	91805	1.000000	1
34255	34255	1.000000	1
50479	50479	1.000000	1
91518	91518	1.000000	0
91508	91508	1.000000	1
140161	140161	1.000000	2
16885	16885	1.000000	1
16884	16884	1.000000	2
71098	71098	1.000000	0
66645	66645	1.000000	1
352415	352415	1.000000	1
65991	65991	1.000000	1
352409	352409	1.000000	1
66642	66642	1.000000	1
66697	66697	1.000000	1
66694	66694	1.000000	1
16883	16883	1.000000	1
352414	352414	1.000000	2
352516	352516	1.000000	1
70695	70695	1.000000	1
352412	352412	1.000000	1
67591	67591	1.000000	2
66691	66691	1.000000	1
92995	92995	1.000000	2
66688	66688	1.000000	1
20906	20906	1.000000	1
177613	177613	1.000000	1
65205	65205	1.000000	1
16690	16690	1.000000	1
16691	16691	1.000000	1
65206	65206	1.000000	0
26279	26279	1.000000	1
184794	184794	1.000000	2
34256	34256	1.000000	1
352515	352515	1.000000	1
16689	16689	1.000000	1
26512	26512	1.000000	1
34257	34257	1.000000	1
34258	34258	1.000000	1
352514	352514	1.000000	1
66685	66685	1.000000	1
66681	66681	1.000000	1
352508	352508	1.000000	1
91511	91511	1.000000	1
13286	13286	1.000000	1
105865	105865	1.000000	0
91516	91516	1.000000	0
13285	13285	1.000000	2
66677	66677	1.000000	1
352513	352513	1.000000	1
66673	66673	1.000000	1
352405	352405	1.000000	1
75049	75049	1.000000	1
20907	20907	1.000000	1
105462	105462	1.000000	1
66669	66669	1.000000	1
66664	66664	1.000000	2
105864	105864	1.000000	1
105870	105870	1.000000	1
352419	352419	1.000000	0
352418	352418	1.000000	1
90809	90809	1.000000	1
172025	172025	1.000000	1
34259	34259	1.000000	1
34260	34260	1.000000	1
13272	13272	1.000000	1
13274	13274	1.000000	0
352510	352510	1.000000	1
352306	352306	1.000000	0
66660	66660	1.000000	1
66656	66656	1.000000	1
352511	352511	1.000000	1
13273	13273	1.000000	0
12298	12298	1.000000	2
66652	66652	1.000000	1
66648	66648	1.000000	1
123053	123053	1.000000	1
66644	66644	1.000000	1
50466	50466	1.000000	1
44569	44569	1.000000	2
66641	66641	1.000000	1
93680	93680	1.000000	1
352509	352509	1.000000	2
328856	328856	1.000000	1
328211	328211	1.000000	1
53107	53107	1.000000	1
53106	53106	1.000000	1
66696	66696	1.000000	1
103893	103893	1.000000	2
13284	13284	1.000000	1
84048	84048	1.000000	0
50262	50262	1.000000	0
352310	352310	1.000000	0
13282	13282	1.000000	1
91514	91514	1.000000	1
52267	52267	1.000000	2
66693	66693	1.000000	1
13283	13283	1.000000	1
34261	34261	1.000000	1
352404	352404	1.000000	1
172029	172029	1.000000	1
51158	51158	1.000000	1
51157	51157	1.000000	1
352309	352309	1.000000	1
66690	66690	1.000000	1
91509	91509	1.000000	1
50261	50261	1.000000	1
84047	84047	1.000000	1
50260	50260	1.000000	3
82925	82925	1.000000	1
352402	352402	1.000000	1
352416	352416	1.000000	1
66687	66687	1.000000	1
34262	34262	1.000000	1
93002	93002	1.000000	2
327976	327976	1.000000	1
39227	39227	1.000000	1
50284	50284	1.000000	2
93003	93003	1.000000	1
352307	352307	1.000000	0
66684	66684	1.000000	1
184796	184796	1.000000	1
82923	82923	1.000000	1
82922	82922	1.000000	1
141857	141857	1.000000	0
141856	141856	1.000000	1
66680	66680	1.000000	1
318002	318002	1.000000	1
352313	352313	1.000000	1
66676	66676	1.000000	1
89202	89202	1.000000	1
50280	50280	1.000000	1
352401	352401	1.000000	1
66672	66672	1.000000	1
34263	34263	1.000000	1
352512	352512	1.000000	1
299936	299936	1.000000	1
24664	24664	1.000000	0
66668	66668	1.000000	1
90413	90413	1.000000	1
13281	13281	1.000000	1
15007	15007	1.000000	2
141849	141849	1.000000	0
66663	66663	1.000000	1
66659	66659	1.000000	1
352413	352413	1.000000	1
66655	66655	1.000000	1
16037	16037	1.000000	1
103763	103763	1.000000	2
59406	59406	1.000000	1
59405	59405	1.000000	2
13280	13280	1.000000	1
89828	89828	1.000000	1
141848	141848	1.000000	0
141847	141847	1.000000	2
22629	22629	1.000000	1
177693	177693	1.000000	2
24663	24663	1.000000	1
89218	89218	1.000000	0
89217	89217	1.000000	1
13333	13333	1.000000	1
13334	13334	1.000000	2
13341	13341	1.000000	2
68956	68956	1.000000	3
68878	68878	1.000000	0
352733	352733	1.000000	1
16696	16696	1.000000	1
90399	90399	1.000000	1
16694	16694	1.000000	2
13879	13879	1.000000	1
13878	13878	1.000000	1
16695	16695	1.000000	0
58036	58036	1.000000	1
58035	58035	1.000000	2
13874	13874	1.000000	1
13873	13873	1.000000	1
184795	184795	1.000000	1
66651	66651	1.000000	1
93672	93672	1.000000	1
352400	352400	1.000000	0
352399	352399	1.000000	2
352507	352507	1.000000	1
352396	352396	1.000000	0
352395	352395	1.000000	1
352411	352411	1.000000	0
352410	352410	1.000000	2
66647	66647	1.000000	1
18155	18155	1.000000	1
352390	352390	1.000000	1
68238	68238	1.000000	0
68237	68237	1.000000	1
20910	20910	1.000000	0
68239	68239	1.000000	0
68240	68240	1.000000	0
165873	165873	1.000000	0
66643	66643	1.000000	1
352388	352388	1.000000	1
14312	14312	1.000000	1
53120	53120	1.000000	1
14311	14311	1.000000	0
66640	66640	1.000000	1
14310	14310	1.000000	1
14309	14309	1.000000	1
50258	50258	1.000000	1
82921	82921	1.000000	1
50245	50245	1.000000	1
65202	65202	1.000000	1
65201	65201	1.000000	2
53109	53109	1.000000	1
326189	326189	1.000000	1
53108	53108	1.000000	1
66695	66695	1.000000	1
66692	66692	1.000000	1
316279	316279	1.000000	3
352506	352506	1.000000	1
66689	66689	1.000000	1
66686	66686	1.000000	1
352407	352407	1.000000	1
66683	66683	1.000000	1
141842	141842	1.000000	1
352301	352301	1.000000	1
17552	17552	1.000000	1
50283	50283	1.000000	0
50251	50251	1.000000	1
352300	352300	1.000000	0
50278	50278	1.000000	1
50267	50267	1.000000	2
50255	50255	1.000000	1
50238	50238	1.000000	2
66679	66679	1.000000	1
66675	66675	1.000000	1
352299	352299	1.000000	1
66671	66671	1.000000	1
66667	66667	1.000000	1
17551	17551	1.000000	1
58037	58037	1.000000	1
352760	352760	1.000000	1
329872	329872	1.000000	1
66662	66662	1.000000	1
160884	160884	1.000000	2
13268	13268	1.000000	1
54712	54712	1.000000	4
14308	14308	1.000000	0
13269	13269	1.000000	1
54711	54711	1.000000	3
14307	14307	1.000000	1
66658	66658	1.000000	1
352387	352387	1.000000	1
26513	26513	1.000000	1
66654	66654	1.000000	1
26514	26514	1.000000	1
91515	91515	1.000000	1
21832	21832	1.000000	1
177612	177612	1.000000	1
66650	66650	1.000000	1
177540	177540	1.000000	1
103764	103764	1.000000	2
13267	13267	1.000000	1
352386	352386	1.000000	0
352385	352385	1.000000	2
17550	17550	1.000000	1
82915	82915	1.000000	2
318003	318003	1.000000	2
13225	13225	1.000000	1
42163	42163	1.000000	1
13223	13223	1.000000	0
352296	352296	1.000000	0
66646	66646	1.000000	1
123294	123294	1.000000	1
22630	22630	1.000000	1
52688	52688	1.000000	1
13222	13222	1.000000	1
72382	72382	1.000000	3
12297	12297	1.000000	1
69177	69177	1.000000	1
42164	42164	1.000000	1
34266	34266	1.000000	3
59973	59973	1.000000	1
141841	141841	1.000000	2
84049	84049	1.000000	1
81599	81599	1.000000	1
82704	82704	1.000000	1
82708	82708	1.000000	1
352397	352397	1.000000	1
324340	324340	1.000000	1
54733	54733	1.000000	1
54732	54732	1.000000	1
283300	283300	1.000000	2
13243	13243	1.000000	0
13238	13238	1.000000	4
90417	90417	1.000000	0
20908	20908	1.000000	1
45123	45123	1.000000	2
13250	13250	1.000000	1
10879	10879	1.000000	4
352505	352505	1.000000	1
90416	90416	1.000000	0
90415	90415	1.000000	1
330074	330074	1.000000	1
64178	64178	1.000000	1
64177	64177	1.000000	1
18156	18156	1.000000	1
92834	92834	1.000000	1
75938	75938	1.000000	1
13249	13249	1.000000	1
12869	12869	1.000000	2
17549	17549	1.000000	1
352403	352403	1.000000	1
20909	20909	1.000000	1
14466	14466	1.000000	1
14465	14465	1.000000	1
90400	90400	1.000000	3
13242	13242	1.000000	1
13237	13237	1.000000	2
15010	15010	1.000000	0
18158	18158	1.000000	1
93673	93673	1.000000	1
13303	13303	1.000000	1
13302	13302	1.000000	1
16706	16706	1.000000	1
177538	177538	1.000000	1
352393	352393	1.000000	0
352391	352391	1.000000	3
54754	54754	1.000000	1
54753	54753	1.000000	1
13305	13305	1.000000	1
13304	13304	1.000000	3
89203	89203	1.000000	1
18159	18159	1.000000	1
352384	352384	1.000000	1
352504	352504	1.000000	1
15009	15009	1.000000	1
123052	123052	1.000000	1
15008	15008	1.000000	3
13248	13248	1.000000	1
9777	9777	1.000000	3
69964	69964	1.000000	1
69963	69963	1.000000	1
13240	13240	1.000000	1
13236	13236	1.000000	5
13877	13877	1.000000	0
352303	352303	1.000000	0
13627	13627	1.000000	1
90803	90803	1.000000	3
50226	50226	1.000000	3
13876	13876	1.000000	1
53098	53098	1.000000	2
13875	13875	1.000000	2
13265	13265	1.000000	1
34267	34267	1.000000	2
91814	91814	1.000000	1
177537	177537	1.000000	1
89829	89829	1.000000	1
13247	13247	1.000000	1
10145	10145	1.000000	2
59407	59407	1.000000	3
20911	20911	1.000000	1
352383	352383	1.000000	3
54713	54713	1.000000	1
42162	42162	1.000000	1
34268	34268	1.000000	1
352302	352302	1.000000	1
17547	17547	1.000000	1
62349	62349	1.000000	2
326190	326190	1.000000	1
17546	17546	1.000000	1
165885	165885	1.000000	1
82916	82916	1.000000	1
329892	329892	1.000000	2
13246	13246	1.000000	1
13066	13066	1.000000	3
352502	352502	1.000000	1
352297	352297	1.000000	1
13239	13239	1.000000	1
13235	13235	1.000000	3
52690	52690	1.000000	0
352298	352298	1.000000	0
53095	53095	1.000000	0
53094	53094	1.000000	2
34269	34269	1.000000	1
352382	352382	1.000000	1
352503	352503	1.000000	1
13245	13245	1.000000	1
9754	9754	1.000000	3
52689	52689	1.000000	2
40013	40013	1.000000	1
59915	59915	1.000000	2
123293	123293	1.000000	1
71085	71085	1.000000	1
13244	13244	1.000000	1
13022	13022	1.000000	3
47902	47902	1.000000	2
141840	141840	1.000000	0
141839	141839	1.000000	2
326192	326192	1.000000	0
352380	352380	1.000000	1
326191	326191	1.000000	1
13263	13263	1.000000	1
74358	74358	1.000000	1
165877	165877	1.000000	2
