14555	42611
14555	14559
14555	42614
14555	14553
14557	14561
14557	14556
14557	69856
14559	10631
14560	177609
14560	52273
14560	14559
14560	71005
14560	190297
14560	69854
14560	58031
14561	69855
14562	115189
14562	14561
14562	64323
14654	158862
14654	5223
14654	115266
14654	5901
14678	40077
14678	42545
14678	40550
14678	52266
14678	16284
14678	40548
14678	14679
14678	14682
14678	330076
14678	16423
14678	41054
14678	51982
14678	16711
14679	82907
14679	53162
14679	55912
14679	51983
14679	14680
14679	82920
14680	324518
14680	10635
14681	10635
14682	14680
14682	26533
14682	14681
14684	14683
14684	58661
14684	349323
14688	14687
14688	90978
14690	42464
14690	14689
14747	14746
14747	68461
14747	352279
14750	309602
14750	306604
14750	331551
14750	241184
14750	220468
14751	337253
14751	337241
14929	304141
14929	89386
14929	176141
14929	144653
14929	115687
14930	89387
14930	115702
14930	163534
14930	182415
14930	286430
14930	226164
14930	304585
14931	304583
14931	115701
14931	125343
14931	143049
14931	226169
14931	44070
14931	321958
14931	303076
14932	176139
14932	89422
14932	286429
14932	119837
14932	115700
14933	286433
14933	115655
14933	119822
14933	283984
14933	71225
14934	115694
14934	89281
14934	214276
14935	326706
14935	97780
14935	304582
14935	309655
14935	119827
14935	71233
14936	304136
14936	310483
14936	98677
14936	348155
14936	119833
14936	79494
14936	276619
14936	115661
14937	115674
14937	225371
14937	98662
14937	283964
14937	119819
14937	89280
14938	119839
14938	286434
14938	283954
14938	115675
14938	98688
14938	44473
14938	278982
14939	244613
14939	226167
14939	44074
14939	115679
14939	119817
14940	115688
14940	63399
14940	322618
14940	144729
14941	98694
14941	71234
14941	115684
14941	258894
14942	182707
14942	44077
14942	98692
14942	115695
14942	212733
14944	71235
14944	159339
14944	127002
14944	123595
14944	105769
14944	115689
14944	119804
14944	132423
14944	131104
14945	177611
14945	13693
15007	103763
15007	59405
15007	89828
15007	90413
15009	15008
15009	123052
15010	352391
15010	90400
15010	89203
15010	93673
15010	352504
15010	15008
15010	177538
15175	15174
15175	43579
15175	349333
15221	130436
15221	314475
15221	307121
15221	98841
15221	69119
15242	30329
15242	30328
15242	183295
15242	96909
15242	180842
15242	150495
15307	15306
15307	274487
15311	253122
15312	118315
15312	170654
15313	165896
15313	141820
15314	47235
15314	21850
15314	39699
15326	90510
15327	19270
15327	15326
15327	20899
15327	82310
15327	52152
15327	34246
15327	52153
15327	83136
15327	34247
15327	165919
15327	352320
15327	26310
15432	42613
15432	100153
15434	15433
15464	165875
15464	15463
15464	60319
15464	55204
15464	86585
15465	15463
15466	165876
15466	15464
15466	15465
15466	86587
15466	55205
15466	86586
15468	15467
15487	92928
15598	66717
15598	177116
15598	90741
15598	98162
15598	99267
15598	53861
15598	49275
15598	58255
15598	77484
15598	47238
15598	53874
15598	96934
15630	262551
15630	147281
15641	55909
15641	53090
15641	51979
15642	53089
15642	16281
15642	15641
15642	16282
15642	330269
15642	24670
15642	345101
15642	51978
15642	42638
15642	42595
15642	39866
15747	352284
15747	90986
15747	84055
15806	61027
15807	115789
15807	139413
15807	323202
15807	130213
15807	71221
15807	308203
15807	37078
15807	115788
15807	114143
15807	197003
15807	15808
15807	71216
15808	114134
15808	310265
15808	118358
15808	58554
15842	34590
15842	285985
15842	296332
15842	310298
15843	138210
15843	320895
15843	84174
15843	315175
15843	297474
15843	9494
15843	84171
15843	188414
15843	8563
15843	72986
15843	15842
15843	120870
15844	310304
15844	55802
15846	15845
15848	15847
15848	145488
15850	77280
15850	323928
15853	330776
15853	15851
15854	326819
15855	330772
15855	15854
15856	310320
15856	72175
15856	337809
15857	35695
15857	15856
15857	342941
15857	121668
15857	250468
15857	77633
15857	308378
15857	315436
15857	348819
15857	333699
15858	63754
15858	310325
15888	268707
15888	84200
15888	225743
15888	318593
15888	84212
15888	286505
15888	123589
15888	318602
15898	340166
15898	134949
16036	16035
16037	103763
16042	218571
16042	101918
16042	349324
16042	16041
16178	74740
16178	348927
16178	40760
16254	16253
16254	17533
16279	10612
16280	10612
16281	16280
16281	16279
16282	42472
16282	42644
16282	16280
16282	53112
16282	24669
16284	82919
16284	82920
16284	16283
16285	10611
16286	25007
16286	10611
16286	24685
16287	24661
16287	24676
16287	16286
16287	24665
16288	16290
16288	25008
16288	16285
16288	16286
16288	16291
16288	24686
16289	345083
16289	345057
16289	16287
16289	24675
16289	16292
16289	16288
16289	344990
16289	20910
16289	24666
16289	68695
16289	21856
16289	24662
16289	42631
16290	13073
16291	13073
16292	68872
16292	42533
16292	82912
16292	16291
16292	299937
16343	54759
16343	352470
16343	326199
16346	53127
16347	53128
16347	69407
16347	22626
16347	69409
16347	53135
16347	26286
16347	20903
16347	69410
16347	34251
16347	26287
16347	16346
16347	53136
16349	352315
16351	90515
16354	105866
16356	95674
16357	42608
16357	95675
16357	16356
16364	177696
16364	58866
16366	16365
16366	26282
16366	39872
16366	352236
16418	54257
16418	308692
16418	343046
16423	82907
16423	68874
16423	68873
16423	16422
16497	25013
16497	90491
16497	103099
16497	39790
16598	342083
16598	351329
16598	335603
16598	313510
16598	290405
16598	290911
16598	290416
16598	311574
16598	347249
16598	319250
16598	329876
16598	290415
16598	290402
16690	16691
16690	65206
16690	26279
16690	34256
16690	16689
16690	26512
16690	34257
16690	34258
16690	20906
16690	66685
16691	184794
16691	177613
16695	352507
16695	16694
16695	352410
16695	184795
16696	16694
16696	90399
16701	17227
16701	141837
16701	53188
16701	352221
16702	40008
16702	282919
16702	74978
16702	348930
16702	349040
16702	152955
16703	83102
16703	226369
16703	352228
16704	26296
16704	21847
16704	349043
16705	352373
16705	76319
16706	177538
16707	329028
16708	64692
16711	64319
16711	53162
16711	42520
16711	16710
16711	53161
16711	64318
16714	52014
16714	352734
16714	352735
16714	51942
16715	352737
16715	68869
16715	51934
16715	352736
16716	16730
16716	39834
16716	16726
16716	90499
16716	42605
16716	16729
16716	40669
16716	34240
16716	16714
16716	16715
16716	16724
16716	16725
16716	52971
16716	16723
16720	13074
16723	184802
16723	108596
16723	299919
16723	68869
16723	59404
16723	51942
16723	16720
16724	177701
16725	16720
16725	352739
16726	184802
16726	352729
16728	15983
16728	51943
16728	55206
16729	41050
16729	108596
16729	16728
16730	165945
16730	89216
16730	16728
16730	51934
16730	177701
16730	184811
16730	51997
16730	52014
16736	8263
16736	8277
16736	57161
16736	72204
16736	57163
16736	334497
16737	75091
16737	75096
16737	75108
16737	75103
16737	286129
16737	323038
16737	75094
16739	16738
16740	331530
16740	331531
16743	145348
16743	16741
16744	16742
16761	75226
16761	16745
16762	75129
16762	16746
16763	16747
16764	16748
16765	16749
16766	16750
16767	16751
16767	140159
16768	315061
16768	16752
16769	16753
16771	139408
16771	16755
16773	66116
16773	75766
16774	75087
16774	16758
16792	16791
16793	52669
16793	351307
16794	142131
16879	326075
16880	352336
16880	21828
16880	56948
16880	20877
16880	65286
16880	20878
16880	26186
16880	16879
16880	21829
16880	65287
16880	90111
16883	352414
16883	352516
16884	352414
16884	91508
16884	352412
16884	92995
16884	352415
16884	352409
16885	66694
16885	16883
16885	91518
16885	70695
16885	16884
16885	66691
16885	71098
16885	66645
16885	66688
16885	65991
16885	66642
16885	66697
16984	110672
16984	110670
16984	111340
16984	110789
16984	325966
16984	25767
16984	135317
16984	325963
16984	110709
16984	110717
16984	112165
16984	239294
16984	325964
17088	17087
17088	50236
17088	318008
17089	108533
17089	307094
17089	108536
17089	108541
17089	108530
17089	108545
17089	239291
17089	108544
17089	108538
17089	108531
17089	108529
17089	332437
17187	13751
17229	123299
17229	75041
17229	42483
17229	330166
17229	329019
17229	91811
17229	75054
17229	75031
17229	75050
17229	75030
17254	315460
17317	69426
17317	39868
17317	290035
17317	290034
17317	65195
17317	69114
17317	91435
17317	290033
17317	17316
17317	68083
17319	17318
17319	75758
17320	310272
17320	209496
17468	353576
17468	278777
17468	310268
17491	302332
17527	194279
17527	17526
17531	278457
17531	315474
17531	262563
17531	88113
17531	17532
17531	283199
17531	226127
17532	351019
17532	280962
17536	52382
17537	34282
17537	125999
17538	84053
17538	88021
17539	50270
17540	34279
17541	72227
17541	72973
17542	40752
17543	89199
17544	328247
17545	105863
17546	165885
17546	82916
17546	329892
17547	62349
17547	326190
17549	352403
17550	82915
17550	318003
17551	58037
17552	50251
17552	352300
17552	50278
17552	50255
17552	66679
17552	66675
17552	66683
17552	66671
17552	66667
17552	17551
17552	352760
17552	50283
17554	65296
17608	70991
17608	315041
17752	99814
17752	321015
17807	77239
18101	53639
18101	68963
18101	44161
18101	295210
18145	219730
18145	20929
18150	43588
18151	172026
18151	352519
18152	18151
18152	34252
18152	91513
18152	352425
18152	65200
18152	66682
18152	352326
18152	66678
18152	66674
18152	22627
18152	91512
18152	90917
18153	50470
18153	66649
18153	59091
18153	50016
18153	352308
18153	66657
18153	50469
18153	51156
18153	50017
18153	20905
18153	66653
18153	66661
18154	105461
18155	352390
18156	92834
18158	93673
18159	352384
18159	352504
18160	47899
18160	89213
18161	90909
18162	90908
18162	352374
18164	65855
18164	58958
18165	20931
18165	188545
18165	53831
18401	138431
18401	53817
18401	327705
18401	321864
18401	34748
18401	191043
18477	26267
18477	96062
18501	176251
18612	335617
18612	310097
18612	234624
18612	348822
18612	340806
18612	310302
18612	312003
18612	113649
18615	176263
18617	176253
18849	236278
18849	347132
19221	20946
19264	306432
19264	285804
19265	352457
19267	103098
19274	177695
19275	40750
19275	52672
19277	50282
19277	50286
19277	83286
19277	51565
19277	20879
19277	51564
19277	26187
19277	51668
19279	19894
19279	299058
19279	23812
19279	329020
19279	47561
19279	19896
19279	58804
19279	36079
19279	17752
19279	14751
19279	285214
19279	9354
19279	287386
19279	104244
19279	45371
19322	307652
19322	226124
19322	307653
19322	53771
19322	94293
19322	56074
19322	315472
19399	311969
19399	111914
19399	112595
19491	346407
19491	308844
19491	11062
19491	46369
19491	308871
19491	308898
19491	308887
19491	308866
19491	308880
19491	262707
19491	308714
19491	308876
19494	308867
19494	308888
19494	19491
19494	322423
19494	290121
19494	87497
19494	308881
19494	308878
19494	11449
19494	308845
19494	308874
19494	308860
19494	262571
19495	46001
19495	70611
19495	287499
19495	132778
19495	258450
19495	177387
19495	53229
19495	258445
19495	78278
19495	177397
19495	66711
19583	316394
19583	77257
19583	103235
19583	77429
19583	270031
19583	308272
19583	312430
19583	308273
19583	6648
19583	127126
19583	31833
19863	309672
19863	43369
19863	87770
19894	108585
19894	108582
19894	108592
19894	106848
19894	287924
19894	29560
19894	48778
19894	108589
19894	48873
19894	61546
19894	61550
19894	287927
19894	352664
19896	48876
19896	99815
19896	48771
19896	99816
19896	75885
19896	337941
19896	336781
19896	352672
19921	337930
19921	54649
19921	342050
19921	352677
19921	337933
19921	337934
19921	98369
20009	177369
20009	6645
20009	6536
20009	110778
20009	130200
20009	23810
20009	35582
20009	55532
20009	308914
20009	80700
20009	140710
20009	177344
20009	23058
20009	124684
20009	177421
20009	15598
20009	11223
20009	176985
20009	110698
20009	18849
20009	6534
20009	42166
20009	46285
20009	65940
20009	61099
20009	283531
20027	315390
20181	12556
20181	60846
20181	115282
20181	36127
20181	137743
20181	20179
20239	73805
20302	308366
20302	217420
20302	28278
20310	20311
20311	25558
20315	130436
20315	267632
20315	302383
20421	180592
20421	74890
20421	308077
20424	73766
20424	137015
20455	135730
20455	334262
20455	334261
20552	313721
20552	344036
20552	343696
20552	343778
20552	316232
20552	316151
20552	64116
20552	319950
20552	317579
20552	284997
20564	43196
20564	83714
20564	84404
20564	87815
20564	115713
20632	297870
20727	77540
20727	11069
20727	84330
20727	29640
20727	315392
20727	76127
20727	226133
20879	352456
20880	309670
20884	55915
20885	26190
20885	328409
20895	140152
20901	90378
20902	97682
20903	352434
20904	26311
20904	26313
20904	82710
20904	26312
20904	50478
20904	72462
20904	352325
20904	82709
20904	20902
20904	47619
20904	34250
20904	46220
20904	65298
20906	177613
20906	65205
20907	105462
20908	45123
20910	20909
20911	352383
20911	54713
20913	97514
20913	59974
20914	52671
20914	54734
20915	72383
20916	52387
20916	123050
20917	84045
20917	318004
20917	90804
20918	115192
20918	53830
20918	34273
20919	42561
20919	74359
20920	352370
20920	352494
20921	58957
20922	352491
20922	20923
20924	271708
20924	24679
20924	64363
20924	118315
20924	58957
20924	20923
20924	191455
20924	285440
20925	42535
20925	50237
20926	74629
20926	90805
20927	352487
20930	20928
20930	99628
20932	65853
20932	65855
20932	78133
20932	87865
20932	77728
20932	275998
20932	20931
20932	74239
20932	110141
20935	184804
20935	98294
20936	141822
20937	50058
20937	116926
20937	172036
20937	352283
20938	116921
20938	116922
20941	352354
20941	20940
20942	43804
20942	20939
20942	77083
20943	72915
20944	296942
20944	20948
20945	47901
20945	58592
20945	101916
20945	101917
20949	177696
20949	188415
20949	58866
20949	50472
20949	58592
20949	351307
20949	20947
20949	219109
20949	20948
20950	40638
20950	47907
20950	352276
21070	28661
21070	277039
21070	75090
21070	342210
21070	66115
21113	61982
21113	90605
21133	334745
21133	100704
21133	7914
21133	48603
21133	138431
21133	138429
21133	12534
21133	21506
21133	307212
21133	307039
21133	7912
21133	76209
21133	89099
21133	53272
21133	38598
21133	58433
21133	25138
21133	145651
21133	275391
21133	198786
21133	15855
21133	88887
21133	90729
21133	85786
21133	334737
21133	15853
21133	5389
21133	193469
21133	141876
21133	56126
21133	279103
21274	145783
21274	19438
21274	296379
21275	38371
21275	124684
21275	308913
21275	123287
21275	177362
21275	308916
21395	114140
21395	127583
21395	121661
21395	114141
21395	114184
21395	71831
21395	64706
21395	42497
21395	48384
21395	304070
21395	35273
21446	80723
21446	80726
21446	80442
21446	83733
21446	85430
21446	83857
21446	80721
21446	92718
21446	92847
21446	307114
21446	80712
21446	80717
21446	86797
21446	80200
21446	80488
21446	80728
21446	86793
21446	167021
21446	348259
21446	78704
21447	80137
21447	308377
21447	240408
21447	135493
21447	145566
21447	54651
21447	145567
21487	45965
21487	232505
21487	42505
21487	110337
21487	308538
21487	97655
21487	95829
21487	121807
21487	109133
21487	96627
21487	111496
21487	114908
21487	109028
21487	97653
21487	110216
21487	308539
21487	123907
21506	11004
21506	7916
21506	292467
21559	135532
21559	173556
21559	173557
21694	315400
21694	315401
21718	35702
21718	141656
21718	39150
21718	125958
21718	39873
21718	14328
21718	28936
21780	192989
21780	315353
21780	21779
21830	50247
21831	53835
21831	352433
21832	177612
21833	285439
21833	160885
21834	76435
21835	352369
21835	96324
21836	288790
21837	352352
21837	145347
21838	172031
21838	296943
21838	74632
21839	47912
21839	69859
21840	351439
21840	53076
21841	57170
21841	349057
21842	21843
21844	47914
21844	349187
21845	296944
21845	352475
21856	42533
21856	21857
21856	21854
21857	42532
21936	194856
21936	262573
21936	21935
22062	315395
22062	38528
22062	338423
22063	176289
22063	262567
22063	323197
22063	267489
22063	38250
22063	53360
22333	322051
22333	9606
22333	125592
22333	59267
22333	46156
22333	248110
22613	61883
22618	273196
22624	64691
22626	352436
22627	352417
22627	65199
22628	165893
22629	177693
22630	52688
22632	87865
22632	42526
22633	275998
22633	352489
22634	219408
22635	142146
22636	70063
22636	116919
22636	76853
22636	76798
22637	40014
22638	55913
22638	47909
22638	318006
22639	50266
22640	82235
22640	352474
22641	52679
22641	22644
22642	40035
22642	40051
22643	53097
22643	38613
22646	177615
22647	47915
22647	352473
22648	49066
22648	352472
22649	50269
22649	53084
22650	55053
22650	349192
22650	352273
22651	25012
22651	90907
22738	46038
22738	310250
22738	35579
22738	141313
22738	246037
22738	70793
22738	103167
22738	49275
22738	65902
22738	142006
22738	310251
22738	25535
22738	330253
22738	48022
22889	317251
23047	97236
23058	137716
23058	66748
23058	6532
23058	124720
23058	56206
23058	110752
23058	117878
23058	55532
23058	31677
23058	53287
23058	318914
23058	176867
23058	25557
23058	67490
23058	124718
23058	110753
23058	63069
23058	110698
23058	66767
23058	50139
23058	42166
23058	20009
23112	295075
23112	288051
23119	223694
23119	176736
23119	65879
23119	176688
23119	176705
23119	332062
23119	339683
23119	304153
23119	120869
23119	292498
23119	295676
23119	138639
23119	339471
23119	176687
23119	172760
23119	138644
23372	310276
23372	68215
23372	68601
23372	72427
23372	42539
23372	68834
23372	106846
23372	68836
23526	23525
23779	98070
23779	328383
23779	65265
23779	176761
23779	311978
23779	294062
23779	177217
23779	314047
23779	98064
23779	311748
23779	98083
23795	293608
23795	33670
23810	23812
23810	13435
23810	283378
23810	196919
23810	50394
23810	135548
23810	353027
23810	5302
23810	305681
23810	80106
23810	285826
23812	135412
23837	60407
23837	51525
23837	52182
23837	341433
23837	54551
23837	51524
23837	51531
23837	262360
23837	51475
23848	342236
23848	98561
23848	15487
23848	47236
23848	137754
24201	330005
24201	115444
24245	158862
24245	86159
24245	61590
24245	99024
24245	222184
24574	5223
24574	30330
24580	352129
24580	115546
24580	125590
24580	5385
24580	55157
24580	282803
24580	58553
24580	117637
24580	319980
24580	330566
24580	288399
24580	220001
24580	80372
24580	239312
24650	72444
24653	352528
24654	352439
24657	352443
24658	352435
24658	352524
24658	352317
24659	140150
24660	26278
24660	352430
24660	34253
24660	66670
24660	172028
24660	46218
24660	50373
24660	352759
24660	66666
24660	24659
24660	52155
24661	26284
24661	69646
24661	23525
24662	69647
24662	24661
24662	23526
24662	26285
24664	24663
24665	24663
24666	24664
24666	24665
24668	24667
24669	24667
24670	24668
24670	24669
24671	219995
24672	34274
24672	58562
24672	352291
24674	24673
24675	24674
24675	24676
24676	24673
24677	326194
24677	96628
24678	46063
24678	318005
24681	24680
24681	82902
24683	24682
24683	105867
24686	24685
24688	326197
24688	24687
24689	98294
24689	219730
24689	92550
24689	50232
24689	24687
24689	99628
24689	271709
24689	352487
24691	105217
24691	24690
24692	191456
24693	50058
24693	349183
24911	107544
24911	115957
25006	49682
25006	34292
25006	76741
25008	25007
25009	57155
25009	165933
25010	297344
25011	52855
25011	47898
25014	349062
25014	49749
25014	145498
25015	85738
25015	40016
25016	43733
25016	50241
25017	34756
25017	60575
25018	25019
25018	90364
25018	90377
25018	97685
25029	40256
25029	82892
25029	75334
25029	348936
25138	331949
25160	291103
25461	45965
25496	89994
25496	87820
25496	73582
25521	183682
25525	325747
25525	78731
25525	343093
25525	350225
25525	332628
25527	332634
25527	247083
25527	233701
25527	25537
25527	350225
25528	343097
25528	338291
25528	25537
25528	326518
25528	78731
25529	337472
25529	163524
25530	347413
25530	337871
25531	338298
25531	344669
25533	336586
25535	326311
25535	347590
25535	347322
25535	347417
25535	338294
25540	68964
25540	53861
25540	49275
25541	86142
25541	5333
25541	311938
25541	5385
25541	305597
25541	327147
25541	68390
25541	337540
25541	68382
25541	72190
25542	96909
25543	325862
25543	299359
25543	305343
25543	303794
25543	351726
25545	326788
25545	135509
25547	338292
25547	163524
25547	351323
25551	280945
25551	262297
25552	284609
25554	345515
25554	259535
25556	285696
25556	127597
25556	218830
25556	138357
25556	72520
25556	336437
25556	290981
25557	221876
25557	45501
25557	108015
25557	269282
25557	80102
25557	312722
25557	45500
25557	76736
25557	5860
25557	265123
25557	177357
25557	58823
25557	101672
25557	135227
25557	59198
25557	308174
25557	80098
25557	81685
25562	91568
25562	346346
25562	346348
25562	346349
25562	9379
25563	347801
25563	63456
25563	274478
25563	271229
25563	274477
25563	66820
25569	310605
25571	40860
25571	164915
25573	327631
25573	124843
25573	173553
25573	135495
25591	25593
25591	274805
25591	274808
25591	274822
25591	274796
25591	274807
25591	274798
25591	25592
25591	275408
25599	142861
25606	306755
25606	271706
25619	54680
25619	172549
25619	57661
25619	41708
25619	28087
25619	127201
25625	319419
25625	55930
25625	87756
25625	53820
25625	25563
25625	25496
25625	330082
25625	332973
25625	124846
25635	209587
25635	324901
25635	63406
25636	29903
25638	5864
25638	90861
25638	165519
25638	290058
25638	282394
25638	310398
25638	5869
25638	79027
25640	53341
25643	42194
25644	25647
25644	25646
25644	54187
25644	16418
25644	14389
25644	25645
25645	44921
25646	17608
25646	136476
25646	84146
25646	66538
25646	43805
25646	42192
25646	66505
25646	42193
25646	125579
25646	46998
25647	119646
25647	91273
25648	67276
25648	111912
25648	110719
25648	228241
25650	311661
25650	48153
25653	61333
25653	29747
25653	29746
25659	25653
25659	30614
25659	26818
25662	25658
25664	25663
25767	325960
25767	325962
25767	309309
25767	309272
25767	103000
25887	312235
25887	43930
25887	27494
25887	164011
25887	27495
25928	25975
25928	25974
25928	25973
25928	25972
25928	25971
25929	27915
25929	27916
25929	167735
25929	27917
25929	25970
25929	27918
25930	27854
25930	27853
25930	27852
25930	27855
25932	26443
25932	27604
25932	27605
25932	27606
25932	27603
25933	166703
25933	26002
25933	25968
25933	25969
25933	27476
25933	26446
25936	27610
25936	27612
25936	27614
25936	27616
25936	27608
25937	25961
25937	25957
25937	25958
25937	25959
25937	25960
25937	301024
25938	27844
25938	27843
25938	27842
25938	27841
25938	27845
25939	216268
25939	27645
25939	27647
25939	27650
25939	27652
25939	27643
25940	25956
25940	26556
25940	26557
25940	26558
25940	26000
25941	27626
25941	27620
25941	27618
25941	27622
25941	27624
25942	27830
25942	27834
25942	27833
25942	27832
25942	27831
25943	26584
25943	26587
25943	26583
25943	26586
25943	26585
25944	104217
25944	25954
25944	27142
25944	27595
25944	27596
25944	25955
25945	26552
25945	26553
25945	26554
25945	26555
25945	27597
25946	27946
25946	27945
25946	27944
25946	27943
25946	27947
25947	27082
25947	27081
25947	27080
25947	27079
25947	27083
25948	26607
25948	26606
25948	26610
25948	26609
25948	26608
25949	26059
25949	26061
25949	26064
25949	26067
25949	26057
25950	26600
25950	26599
25950	26598
25950	26597
25951	26574
25951	26576
25951	26575
25951	26577
25951	25976
25951	296253
25952	26624
25952	26625
25952	26626
25952	26627
25952	26628
26054	82630
26054	17187
26054	52201
26054	89400
26071	98133
26071	333700
26071	98134
26187	352458
26189	26188
26191	55915
26191	26190
26192	26194
26193	352440
26195	26194
26195	352440
26195	352442
26195	43588
26198	26197
26199	26196
26200	184799
26201	352527
26206	352525
26207	55916
26208	123304
26267	88885
26267	350006
26275	84051
26275	83322
26275	26274
26275	83316
26278	172027
26278	352518
26279	184794
26281	40466
26281	54727
26281	349182
26285	26284
26289	39871
26302	190300
26302	26288
26302	190299
26303	105226
26303	105868
26303	42624
26303	42620
26303	26292
26305	51669
26308	352441
26310	72384
26310	352523
26311	50474
26312	140154
26312	90492
26313	96040
26313	82927
26479	285908
26479	25591
26479	276281
26479	349338
26479	307235
26479	285909
26480	26485
26480	72184
26480	56206
26480	26489
26480	306573
26480	90862
26480	306756
26480	306574
26480	26479
26480	25599
26480	62339
26480	59131
26480	274824
26480	307242
26480	341910
26480	307808
26485	72424
26485	72245
26485	25456
26485	103370
26485	194280
26485	275388
26485	223546
26485	10968
26485	10957
26485	12708
26485	10961
26485	29789
26485	320261
26485	69883
26485	352688
26485	72431
26485	188414
26485	72425
26485	69882
26485	12711
26489	275390
26489	93687
26489	271044
26489	349337
26489	276681
26489	287014
26489	98733
26489	271172
26489	348822
26489	243332
26489	308086
26489	224905
26489	25606
26489	287013
26489	95948
26489	29598
26489	271702
26489	95947
26489	271043
26489	306754
26489	26490
26489	93688
26489	93681
26489	307668
26489	288651
26489	271706
26489	76686
26489	271173
26514	91515
26515	94336
26516	26515
26516	50285
26516	50482
26516	133089
26516	95636
26516	42531
26519	95672
26519	26517
26519	26518
26519	71827
26519	68371
26519	68372
26519	95656
26523	92882
26523	26520
26523	72339
26523	93004
26523	93000
26523	50485
26524	177609
26525	188537
26525	42487
26525	26524
26530	26528
26530	26529
26531	165880
26531	26527
26531	165879
26532	123022
26532	26526
26532	123023
26536	93175
26536	151134
26536	68060
26536	93176
26536	165884
26536	26535
26536	165883
26537	5362
26537	49446
26537	348059
26537	317251
26537	337938
26537	278736
26537	294649
26537	22889
26537	38676
26537	29380
26537	78830
26537	180612
26540	27473
26540	27465
26540	27467
26540	27469
26540	27471
26540	26541
26568	26567
26568	26566
26568	26565
26568	26569
26568	26564
26590	26591
26590	27937
26590	27936
26590	27935
26590	27934
26618	26621
26618	26622
26618	26619
26618	26620
26633	8773
26633	89646
26693	166885
26693	315473
26693	300705
26847	162604
26847	91826
26847	176302
26887	98065
26887	350121
26887	308065
26887	350276
26887	308045
26887	350273
26887	25662
26887	350104
26887	70912
26887	270919
26887	82933
26914	315457
26914	102228
26914	103467
26914	102438
26939	97402
26939	44786
26939	142193
26939	26940
26939	307598
26939	342080
26939	290017
26940	54932
26940	60781
26940	103547
26940	172658
27095	27094
27095	27093
27095	27092
27095	27091
27095	27099
27149	226139
27149	262341
27319	20310
27495	27509
27630	27636
27630	27639
27630	27641
27630	27631
27630	27633
27654	27657
27654	27659
27654	27661
27654	166631
27654	27655
27664	304663
27664	27667
27664	27669
27664	27671
27664	27673
27664	27665
27683	315391
27683	61032
27920	27928
27920	27927
27920	27926
27920	27925
27920	27929
28069	28078
28069	28077
28069	28076
28069	28075
28069	28079
28087	336288
28087	6524
28087	176315
28087	55749
28087	343695
28087	330926
28087	101465
28087	57086
28087	44158
28087	46303
28087	57085
28087	255699
28087	303589
28087	350794
28087	81981
28087	115508
28087	96235
28087	303590
28210	28221
28210	225391
28210	28220
28210	28219
28210	28218
28210	28217
28223	216267
28223	28233
28223	28232
28223	28231
28223	28230
28223	28234
28235	28244
28235	28243
28235	28242
28235	28241
28235	59646
28245	28254
28245	28253
28245	28252
28245	28251
28245	28255
28278	28280
28575	47129
28575	65856
28575	349054
28576	82565
28576	40003
28608	28609
28608	28610
28608	28611
28608	28612
28608	42581
28614	28624
28614	28623
28614	28622
28614	28626
28614	28617
28635	28634
28635	28633
28635	28632
28637	28644
28637	28643
28637	28642
28637	28645
28646	28655
28646	28654
28646	28653
28646	28652
28646	28656
28725	28734
28725	28733
28725	28732
28725	28731
28725	28726
28897	90740
28931	60521
28931	60525
28931	273688
28931	336644
28931	308760
28931	324753
28931	60527
28932	163524
28932	328826
28936	25645
28936	216088
29031	48022
29031	304069
29031	307173
29031	58907
29043	343320
29043	115266
29186	5377
29220	284115
29220	258620
29220	42555
29220	42564
29220	308523
29220	52469
29220	330561
29236	52553
29253	46859
29254	74017
29254	353705
29290	71829
29306	71406
29306	75700
29306	315143
29306	71405
29306	321566
29306	62131
29306	275780
29306	308572
29306	16737
29306	197186
29306	139409
29308	75230
29308	29307
29315	80845
29315	291444
29315	66780
29315	75745
29315	291129
29315	136821
29315	281827
29315	282027
29315	80841
29315	90176
29315	89901
29315	87532
29315	37257
29315	80839
29315	75279
29315	89900
29315	80861
29315	80840
29357	234480
29357	177344
29357	37305
29357	314113
29357	314111
29357	12287
29357	176728
29357	23779
29380	31097
29380	317251
29380	277458
29479	88107
29479	159347
29479	315434
29479	340239
29479	341906
29479	188636
29479	339684
29479	339769
29482	314030
29482	259620
29482	314031
29482	291824
29482	325924
29482	314039
29482	314032
29482	314333
29482	259629
29482	314036
29482	314028
29482	314042
29482	314034
29482	314330
29482	314033
29482	329875
29482	314331
29482	351327
29482	314029
29482	314035
29482	308629
29482	314040
29482	317227
29482	314332
29482	318701
29482	314037
29482	335602
29482	320904
29482	314041
29482	314334
29482	342057
29482	318702
29482	347247
29490	144281
29490	95995
29490	322428
29490	283329
29490	345537
29490	47008
29490	282332
29490	287356
29490	325008
29490	105080
29502	337097
29502	122230
29503	140850
29503	282692
29504	141918
29504	347491
29504	337971
29504	338204
29504	93346
29504	338004
29504	79501
29504	134733
29504	146356
29505	352770
29505	161525
29505	310267
29505	321810
29505	351762
29505	78328
29505	152596
29506	346310
29507	336639
29507	307927
29507	282843
29507	307933
29509	287381
29509	277043
29509	287375
29510	343238
29510	343233
29511	350179
29511	77742
29512	145786
29512	271087
29512	310205
29512	42530
29512	314338
29512	310199
29512	313650
29512	310203
29512	276001
29512	310319
29513	81328
29556	322424
29556	139411
29556	306958
29598	278779
29624	66761
29624	308429
29624	335211
29624	51209
29624	83399
29624	305846
29624	308431
